Y11 imS X,Y11 imS Y,Y11 reS X,Y11 reS Y,Y12 imS X,Y12 imS Y,Y12 reS X,Y12 reS Y,Y21 imS X,Y21 imS Y,Y21 reS X,Y21 reS Y,Y22 imS X,Y22 imS Y,Y22 reS X,Y22 reS Y
58730000000,0.0004272460910389724,58730000000,1.348773661254175e-09,58730000000,-0.000310478003334441,58730000000,-9.716282466771703e-10,58730000000,-0.0003063267365360332,58730000000,-0.0004018095160954186,58730000000,0.0005493164035389726,58730000000,0.0004434940696953023
58740000000,0.000427246091039434,58740000000,1.34877366829695e-09,58740000000,-0.000310530868650861,58740000000,-9.716282466786322e-10,58740000000,-0.000306378895013223,58740000000,-0.0004018095160954185,58740000000,0.000549316403539434,58740000000,0.0004434940696952971
58750000000,0.0004272460910398953,58750000000,1.348773663863845e-09,58750000000,-0.0003105837339672811,58750000000,-9.716282466769079e-10,58750000000,-0.0003064310534904128,58750000000,-0.0004018095160954186,58750000000,0.0005493164035398954,58750000000,0.0004434940696952976
58760000000,0.0004272460910403565,58760000000,1.348773659189715e-09,58760000000,-0.0003106365992837009,58760000000,-9.716282466806732e-10,58760000000,-0.0003064832119676027,58760000000,-0.0004018095160954183,58760000000,0.0005493164035403565,58760000000,0.000443494069695297
58770000000,0.0004272460910408177,58770000000,1.348773661052346e-09,58770000000,-0.0003106894646001209,58770000000,-9.716282466801689e-10,58770000000,-0.0003065353704447926,58770000000,-0.0004018095160954186,58770000000,0.0005493164035408177,58770000000,0.0004434940696952976
58780000000,0.0004272460910412784,58780000000,1.348773660698094e-09,58780000000,-0.0003107423299165409,58780000000,-9.716282466732253e-10,58780000000,-0.0003065875289219825,58780000000,-0.0004018095160954185,58780000000,0.0005493164035412791,58780000000,0.0004434940696952995
58790000000,0.0004272460910417393,58790000000,1.348773660436826e-09,58790000000,-0.0003107951952329609,58790000000,-9.716282466761093e-10,58790000000,-0.0003066396873991725,58790000000,-0.0004018095160954187,58790000000,0.0005493164035417396,58790000000,0.0004434940696953009
58800000000,0.0004272460910421998,58800000000,1.34877366042145e-09,58800000000,-0.0003108480605493808,58800000000,-9.716282466790611e-10,58800000000,-0.0003066918458763622,58800000000,-0.0004018095160954187,58800000000,0.0005493164035422002,58800000000,0.0004434940696953037
58810000000,0.0004272460910426602,58810000000,1.34877366296509e-09,58810000000,-0.0003109009258658007,58810000000,-9.71628246678827e-10,58810000000,-0.0003067440043535521,58810000000,-0.0004018095160954186,58810000000,0.0005493164035426602,58810000000,0.0004434940696952945
58820000000,0.0004882812472931205,58820000000,1.348773661911655e-09,58820000000,-0.0003109537911822207,58820000000,-9.716282466788628e-10,58820000000,-0.0003067961628307419,58820000000,-0.0004018095160954185,58820000000,0.0006103515597931208,58820000000,0.0004434940696953053
58830000000,0.0004882812472935806,58830000000,1.348773660252619e-09,58830000000,-0.0003110066564986407,58830000000,-9.716282466749798e-10,58830000000,-0.0003068483213079317,58830000000,-0.0004018095160954185,58830000000,0.0006103515597935811,58830000000,0.000443494069695305
58840000000,0.0004272460910440405,58840000000,1.348773664961736e-09,58840000000,-0.0003110595218150605,58840000000,-9.716282466817835e-10,58840000000,-0.0003069004797851215,58840000000,-0.0004018095160954183,58840000000,0.0005493164035440407,58840000000,0.000443494069695297
58850000000,0.0004272460910445005,58850000000,1.348773661161341e-09,58850000000,-0.0003111123871314806,58850000000,-9.716282466796506e-10,58850000000,-0.0003069526382623115,58850000000,-0.0004018095160954186,58850000000,0.0005493164035445007,58850000000,0.0004434940696953052
58860000000,0.0004272460910449602,58860000000,1.348773660522914e-09,58860000000,-0.0003111652524479005,58860000000,-9.716282466743323e-10,58860000000,-0.0003070047967395013,58860000000,-0.0004018095160954185,58860000000,0.0005493164035449602,58860000000,0.0004434940696952971
58870000000,0.0004272460910454196,58870000000,1.348773660945884e-09,58870000000,-0.0003112181177643205,58870000000,-9.716282466755879e-10,58870000000,-0.0003070569552166911,58870000000,-0.0004018095160954186,58870000000,0.0005493164035454198,58870000000,0.0004434940696952987
58880000000,0.0004882812472958788,58880000000,1.348773666704945e-09,58880000000,-0.0003112709830807403,58880000000,-9.716282466825729e-10,58880000000,-0.0003071091136938809,58880000000,-0.0004018095160954183,58880000000,0.0006103515597958789,58880000000,0.0004434940696953018
58890000000,0.000427246091046338,58890000000,1.348773660957052e-09,58890000000,-0.0003113238483971605,58890000000,-9.716282466761331e-10,58890000000,-0.000307161272171071,58890000000,-0.0004018095160954183,58890000000,0.0005493164035463382,58890000000,0.0004434940696953003
58900000000,0.0004272460910467972,58900000000,1.348773667457514e-09,58900000000,-0.0003113767137135805,58900000000,-9.716282466775918e-10,58900000000,-0.0003072134306482608,58900000000,-0.0004018095160954186,58900000000,0.0005493164035467976,58900000000,0.0004434940696953053
58910000000,0.0004272460910472562,58910000000,1.348773662138313e-09,58910000000,-0.0003114295790300003,58910000000,-9.71628246680202e-10,58910000000,-0.0003072655891254506,58910000000,-0.0004018095160954186,58910000000,0.0005493164035472562,58910000000,0.000443494069695297
58920000000,0.0004272460910477148,58920000000,1.348773665132205e-09,58920000000,-0.0003114824443464204,58920000000,-9.716282466763731e-10,58920000000,-0.0003073177476026406,58920000000,-0.0004018095160954186,58920000000,0.0005493164035477151,58920000000,0.0004434940696953011
58930000000,0.0004272460910481732,58930000000,1.34877365432623e-09,58930000000,-0.0003115353096628402,58930000000,-9.716282466769491e-10,58930000000,-0.0003073699060798302,58930000000,-0.0004018095160954184,58930000000,0.0005493164035481734,58930000000,0.0004434940696952921
58940000000,0.0004272460910486317,58940000000,1.348773658728264e-09,58940000000,-0.0003115881749792602,58940000000,-9.716282466808467e-10,58940000000,-0.0003074220645570202,58940000000,-0.0004018095160954185,58940000000,0.0005493164035486318,58940000000,0.0004434940696952933
58950000000,0.0004272460910490898,58950000000,1.348773660685678e-09,58950000000,-0.0003116410402956803,58950000000,-9.71628246678305e-10,58950000000,-0.0003074742230342101,58950000000,-0.0004018095160954184,58950000000,0.0005493164035490901,58950000000,0.0004434940696952981
58960000000,0.0004272460910495481,58960000000,1.348773660298239e-09,58960000000,-0.0003116939056121003,58960000000,-9.716282466758305e-10,58960000000,-0.0003075263815114,58960000000,-0.0004018095160954186,58960000000,0.0005493164035495483,58960000000,0.0004434940696952995
58970000000,0.0004272460910500058,58970000000,1.348773662154244e-09,58970000000,-0.00031174677092852,58970000000,-9.71628246678846e-10,58970000000,-0.0003075785399885897,58970000000,-0.0004018095160954186,58970000000,0.0005493164035500061,58970000000,0.0004434940696952975
58980000000,0.0004272460910504636,58980000000,1.348773661902892e-09,58980000000,-0.0003117996362449401,58980000000,-9.716282466786756e-10,58980000000,-0.0003076306984657798,58980000000,-0.0004018095160954185,58980000000,0.0005493164035504641,58980000000,0.0004434940696953017
58990000000,0.0004272460910509212,58990000000,1.348773661895262e-09,58990000000,-0.00031185250156136,58990000000,-9.716282466807413e-10,58990000000,-0.0003076828569429694,58990000000,-0.0004018095160954183,58990000000,0.0005493164035509212,58990000000,0.0004434940696952982
59000000000,0.0004272460910513787,59000000000,1.348773662246307e-09,59000000000,-0.00031190536687778,59000000000,-9.716282466741991e-10,59000000000,-0.0003077350154201593,59000000000,-0.0004018095160954185,59000000000,0.0005493164035513791,59000000000,0.000443494069695301
59010000000,0.0004272460910518362,59010000000,1.348773654173084e-09,59010000000,-0.0003119582321942,59010000000,-9.716282466818218e-10,59010000000,-0.0003077871738973491,59010000000,-0.0004018095160954183,59010000000,0.000549316403551836,59010000000,0.0004434940696952916
59020000000,0.0004882812473022931,59020000000,1.348773665718003e-09,59020000000,-0.00031201109751062,59020000000,-9.716282466819471e-10,59020000000,-0.0003078393323745389,59020000000,-0.0004018095160954186,59020000000,0.0006103515598022935,59020000000,0.0004434940696953031
59030000000,0.0004272460910527503,59030000000,1.348773664419098e-09,59030000000,-0.00031206396282704,59030000000,-9.716282466723286e-10,59030000000,-0.000307891490851729,59030000000,-0.0004018095160954186,59030000000,0.0005493164035527508,59030000000,0.0004434940696953048
59040000000,0.0004272460910532073,59040000000,1.348773667395567e-09,59040000000,-0.0003121168281434599,59040000000,-9.716282466736474e-10,59040000000,-0.0003079436493289187,59040000000,-0.0004018095160954186,59040000000,0.0005493164035532072,59040000000,0.0004434940696952995
59050000000,0.0004272460910536637,59050000000,1.348773664661055e-09,59050000000,-0.0003121696934598798,59050000000,-9.716282466750333e-10,59050000000,-0.0003079958078061087,59050000000,-0.0004018095160954186,59050000000,0.0005493164035536641,59050000000,0.0004434940696953033
59060000000,0.0004272460910541203,59060000000,1.348773658538449e-09,59060000000,-0.0003122225587762997,59060000000,-9.7162824667974e-10,59060000000,-0.0003080479662832984,59060000000,-0.0004018095160954185,59060000000,0.0005493164035541203,59060000000,0.0004434940696952958
59070000000,0.0004272460910545767,59070000000,1.348773660272394e-09,59070000000,-0.0003122754240927198,59070000000,-9.716282466780079e-10,59070000000,-0.0003081001247604884,59070000000,-0.0004018095160954186,59070000000,0.000549316403554577,59070000000,0.0004434940696953001
59080000000,0.0004272460910550332,59080000000,1.348773663306314e-09,59080000000,-0.0003123282894091398,59080000000,-9.716282466795965e-10,59080000000,-0.0003081522832376782,59080000000,-0.0004018095160954186,59080000000,0.0005493164035550331,59080000000,0.0004434940696953001
59090000000,0.000427246091055489,59090000000,1.348773661106409e-09,59090000000,-0.0003123811547255598,59090000000,-9.716282466769145e-10,59090000000,-0.0003082044417148682,59090000000,-0.0004018095160954185,59090000000,0.0005493164035554893,59090000000,0.0004434940696953006
59100000000,0.000427246091055945,59100000000,1.348773667123093e-09,59100000000,-0.0003124340200419797,59100000000,-9.716282466764691e-10,59100000000,-0.000308256600192058,59100000000,-0.0004018095160954186,59100000000,0.0005493164035559454,59100000000,0.0004434940696953062
59110000000,0.0004272460910564006,59110000000,1.348773657005074e-09,59110000000,-0.0003124868853583996,59110000000,-9.71628246675006e-10,59110000000,-0.0003083087586692477,59110000000,-0.0004018095160954183,59110000000,0.000549316403556401,59110000000,0.0004434940696952965
59120000000,0.0004272460910568562,59120000000,1.348773657565343e-09,59120000000,-0.0003125397506748195,59120000000,-9.716282466822862e-10,59120000000,-0.0003083609171464376,59120000000,-0.0004018095160954185,59120000000,0.0005493164035568565,59120000000,0.0004434940696952967
59130000000,0.0004272460910573117,59130000000,1.348773657791323e-09,59130000000,-0.0003125926159912396,59130000000,-9.716282466766207e-10,59130000000,-0.0003084130756236274,59130000000,-0.0004018095160954184,59130000000,0.000549316403557312,59130000000,0.0004434940696952958
59140000000,0.0004272460910577672,59140000000,1.348773664471667e-09,59140000000,-0.0003126454813076596,59140000000,-9.716282466796982e-10,59140000000,-0.0003084652341008175,59140000000,-0.0004018095160954186,59140000000,0.0005493164035577676,59140000000,0.000443494069695305
59150000000,0.0004272460910582222,59150000000,1.348773655508557e-09,59150000000,-0.0003126983466240795,59150000000,-9.716282466806737e-10,59150000000,-0.0003085173925780072,59150000000,-0.0004018095160954186,59150000000,0.0005493164035582224,59150000000,0.0004434940696952946
59160000000,0.0004882812473086773,59160000000,1.348773662431309e-09,59160000000,-0.0003127512119404994,59160000000,-9.71628246675687e-10,59160000000,-0.000308569551055197,59160000000,-0.0004018095160954184,59160000000,0.0006103515598086777,59160000000,0.0004434940696953039
59170000000,0.0004882812473091319,59170000000,1.348773666453921e-09,59170000000,-0.0003128040772569194,59170000000,-9.716282466772785e-10,59170000000,-0.0003086217095323869,59170000000,-0.0004018095160954186,59170000000,0.0006103515598091323,59170000000,0.0004434940696953037
59180000000,0.0004272460910595869,59180000000,1.348773664834906e-09,59180000000,-0.0003128569425733394,59180000000,-9.716282466774991e-10,59180000000,-0.0003086738680095767,59180000000,-0.0004018095160954185,59180000000,0.0005493164035595868,59180000000,0.0004434940696952928
59190000000,0.0004272460910600413,59190000000,1.348773658922323e-09,59190000000,-0.0003129098078897594,59190000000,-9.716282466776596e-10,59190000000,-0.0003087260264867666,59190000000,-0.0004018095160954186,59190000000,0.0005493164035600417,59190000000,0.0004434940696952976
59200000000,0.0004272460910604956,59200000000,1.348773660186349e-09,59200000000,-0.0003129626732061793,59200000000,-9.716282466789721e-10,59200000000,-0.0003087781849639565,59200000000,-0.0004018095160954187,59200000000,0.0005493164035604962,59200000000,0.000443494069695302
59210000000,0.0004272460910609501,59210000000,1.348773662058474e-09,59210000000,-0.0003130155385225991,59210000000,-9.716282466792679e-10,59210000000,-0.0003088303434411462,59210000000,-0.0004018095160954186,59210000000,0.0005493164035609501,59210000000,0.0004434940696952943
59220000000,0.0004272460910614042,59220000000,1.348773662448963e-09,59220000000,-0.0003130684038390192,59220000000,-9.716282466817995e-10,59220000000,-0.0003088825019183362,59220000000,-0.0004018095160954186,59220000000,0.0005493164035614043,59220000000,0.000443494069695298
59230000000,0.000488281247311858,59230000000,1.348773667991402e-09,59230000000,-0.0003131212691554392,59230000000,-9.71628246680606e-10,59230000000,-0.0003089346603955259,59230000000,-0.0004018095160954184,59230000000,0.0006103515598118582,59230000000,0.0004434940696953024
59240000000,0.0004272460910623118,59240000000,1.348773659263276e-09,59240000000,-0.0003131741344718592,59240000000,-9.716282466827271e-10,59240000000,-0.0003089868188727158,59240000000,-0.0004018095160954184,59240000000,0.0005493164035623117,59240000000,0.0004434940696952935
59250000000,0.0004272460910627652,59250000000,1.348773660373007e-09,59250000000,-0.000313226999788279,59250000000,-9.716282466800386e-10,59250000000,-0.0003090389773499057,59250000000,-0.0004018095160954184,59250000000,0.0005493164035627658,59250000000,0.0004434940696952993
59260000000,0.0004882812473132188,59260000000,1.348773667492431e-09,59260000000,-0.0003132798651046992,59260000000,-9.716282466793541e-10,59260000000,-0.0003090911358270956,59260000000,-0.0004018095160954187,59260000000,0.0006103515598132192,59260000000,0.000443494069695307
